itemID,visual_f1,visual_f2,visual_f3,visual_f4,visual_f5,visual_f6,visual_f7,title,genres,year,tag
1033,0.6573571420000001,0.6926947370000001,0.6956257159999999,0.78324993,0.787196397,0.761522783,0.6751600759999999,"Fox and the Hound, The (1981)",Animation|Children|Drama,1981,"['Disney animated feature', 'unlikely friendships', 'unlikely friendships', 'unlikely friendships', 'food', 'memorable animation', 'unlikely friendships', 'betrayal', 'friendship', 'hunting', 'Kurt Russell', 'unlikely friendships', 'unlikely friendships', 'unlikely friendships', 'unlikely friendships', 'unlikely friendships', 'unlikely friendships', 'Art Stevens', 'Richard Rich', 'Ted Berman', 'unlikely friendships', 'unlikely friendships', 'unlikely friendships', 'tragedy', 'animals', 'classic', 'disney', 'dogs', 'foxes', 'unlikely friendships', 'unlikely friendships', 'Disney', 'Touching story of friendship', 'unlikely friendships', 'unlikely friendships', 'animals', 'animation', 'unlikely friendships', 'unlikely friendships', 'Surullinen', 'Annemari', 'Disney']"
1034,0.551039123,0.527775733,0.535837805,0.631669273,0.610930353,0.561628445,0.7118076329999999,Freeway (1996),Comedy|Crime|Drama|Thriller,1996,"['serial killer', 'camp', 'neo-noir', 'BGAB LRC', 'Matthew Bright', 'Kiefer Sutherland', 'Reese Witherspoon', 'camp', 'Reese Witherspoon', 'DVD-Video', 'might like']"
1035,0.800877946,0.550359698,0.557285841,0.496397319,0.468679488,0.576462288,0.5651301989999999,"Sound of Music, The (1965)",Musical|Romance,1965,"['Bechdel Test:Pass', 'Nazis', 'musical', 'family', 'classic', 'music', 'Salzburg', 'classic', 'Julie Andrews', 'nuns', 'true story', 'World War II', 'awful...just awful', 'cloying', 'great musical', 'Robert Wise', 'classic', 'classic', 'Julie Andrews', 'music', 'scenic', 'musical', 'classic', 'family', 'Christopher Plummer', 'Julie Andrews', 'Richard Haydn', 'Based on a musical', 'Christopher Plummer', 'Classic', 'Julie Andrews', 'Musical', 'classic', 'true story', 'movie to see', '1930s', 'Austria', 'dance', 'ensemble singing', 'family', 'formal ball', 'men in uniforms', 'scenic', 'Switzerland', 'The Alps', 'young love', 'classic', 'musical', 'seen more than once', 'long', 'Julie Andrews', 'musical', 'AFI 100', 'classic', 'classic', 'Oscar (Best Picture)', 'AFI #55', 'BEST PICTURE', 'Robert Wise', '*Good* Musicals', 'Christopher Plummer', 'family', 'great musical', 'Julie Andrews', 'movie to see', 'music', 'musical', 'true story', '*Good* Musicals', 'family', 'music', 'musical', 'Julie Andrews', 'classic', 'Austria', 'children', 'choir', 'Christopher Plummer', 'classic', 'Julie Andrews', 'musical', 'Oscar Winner', 'seen more than once', 'World War II', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'Oscar Winner', 'scenic', 'Austria', 'nazis', 'Austria', 'Oscar (Best Picture)', 'dvd', 'good music', 'Austria', 'choir', 'Nazis', 'scenic', 'true story', 'vocalists', 'World War II', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'World War II', 'Rogers and Hammerstein', 'Austria', 'children', 'choir', 'classic', 'family', 'formal ball', 'good music', 'musical', 'nazi', 'The Alps', 'World War II', 'almost favorite', 'own', '70mm', 'AFI 100', 'AFI 100 (Cheers)', 'classic', 'Oscar (Best Directing)', 'Oscar (Best Editing)', 'Oscar (Best Picture)', 'Oscar (Best Sound)', 'Oscar (Best Directing)', 'Oscar (Best Picture)', 'Julie Andrews', 'classic', 'classic', 'based on book', 'classic', 'dance', 'family', 'musical', 'Oscar (Best Picture)', 'children', 'music', 'Oscar (Best Directing)', 'Oscar (Best Picture)', '55 movies every kid should see--Entertainment Weekly', '70mm', 'BD-Video', 'Betamax', 'CLV', 'DVD-Video', 'Todd-AO', '1930s', 'children', 'Christopher Plummer', 'Julie Andrews', 'music', 'musical', 'Nazis', 'World War II', ""erlend's DVDs"", 'choir', 'Christopher Plummer', 'Julie Andrews', 'library', 'National Film Registry', 'Oscar (Best Picture)', 'true story', 'Oscar (Best Picture)', 'classic', 'family', 'Oscar (Best Picture)', 'classic', 'family', 'julie andrews', 'musical', 'Oscar (Best Directing)', 'Oscar (Best Picture)']"
1037,0.62213095,0.464675231,0.451014326,0.8274439579999999,0.8056951309999999,0.577052216,0.673743883,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller,1992,"['alternate reality', 'animals', 'artificial intelligence', 'cyberpunk', 'EXPERIMENTS GONE AWRY', 'priest', 'science', 'sexuality', 'technology', 'transformation', 'virtual reality', 'cyberpunk', 'virtual reality', 'Nudity (Topless)', ""Can't remember"", 'Nudity (Topless)', 'alternate reality', 'cyberpunk', 'nudity (topless)', 'virtual reality', 'katsomattomat', ""Can't remember"", 'alternate reality', 'augmented reality', 'bad acting', 'cyberpunk', 'mundane characters', 'post humanism', 'psychedelic', 'psychic abilities', 'psychic powers', 'CLV', '2000s', 'animal research', 'animals', 'artificial intelligence', 'bald nemesis', 'brain', 'character problems', 'charmingly outdated CGI', 'cyberpunk', 'diabolizing', 'diary', 'ethics of science', 'EXPERIMENTS GONE AWRY', 'game', 'games', 'god', 'infernal machine', 'lawn mower', 'mentally impaired', 'mind control', 'poor dialogue', 'priest', 'psychic', 'PSYCHIC ABILITIES', 'ridiculous training sequence', 'science', 'sexuality', 'stereotyped roles', 'technology', 'TECHNOLOGY RUN AMOK', 'transformation', 'unintentionally funny']"
1038,0.7282597140000001,0.835266648,0.848179795,0.62986085,0.614723414,0.623813682,0.580004611,Unhook the Stars (1996),Drama,1996,"['Gerard Depardieu', 'perrot library', 'CLV', 'instant view', 'might like', 'Bibliothek']"
1041,0.602641596,0.577368398,0.5962245389999999,0.6040746060000001,0.557923827,0.565774428,0.518641871,Secrets & Lies (1996),Drama,1996,"['Mike Leigh', 'bad acting', 'chick flick', 'melodramatic', 'race relations', 'Timothy Spall', 'Mike Leigh', 'realism', 'Golden Palm', 'Mike Leigh', 'race relations', 'realism', 'secrets', 'single parents', 'Mike Leigh', 'Mike Leigh', 'adoption', 'family relationships', 'Mike Leigh', ""Palme d'Or"", 'race relations', 'realism', 'reconciliation', 'secrets', 'the human condition', 'secrets', 'single parents', 'R', 'Rated R', 'rated-R', 'In Netflix queue', 'Mike Leigh', 'Timothy Spall', 'race relations', 'realism', 'CLV', 'reviewed', 'Golden Palm']"
1042,0.6958064909999999,0.594727044,0.584688356,0.715898039,0.722363995,0.659014129,0.626194849,That Thing You Do! (1996),Comedy|Drama,1996,"['Katso Sanna!', 'muscial band', 'Oscar Nominee', 'musicians', 'bright', 'light', 'nostalgic', 'sweet', 'upbeat', 'music', 'musicians', 'seen more than once', 'satire', 'soundtrack', 'The Beatles', 'Tom Hanks', 'Tom Hanks', 'cinematographer:Tak Fujimoto', 'music', 'afternoon section', 'Music', 'Seen 2013', 'tom hanks', 'reviewed', 'boy band']"
1046,0.6702299039999999,0.6369736770000001,0.629340076,0.545426509,0.531004791,0.646530618,0.603710361,Beautiful Thing (1996),Drama|Romance,1996,"['adolescent gays', 'cheesy', 'feel-good', 'gay', 'Gay Brits', 'gay romance', 'glbt', 'london', 'queer', 'adolescent gays', 'gay', 'Gay Brits', 'gay romance', 'gay', 'London', 'adolescent gays', 'cheesy', 'child abuse', 'extraneous characters', 'feel-good', 'gay', 'gay romance', 'london', 'sexual modesty', 'soundtrack', 'adolescent gays', 'cheesy', 'child abuse', 'gay romance', 'cheesy', 'adolescent gays', 'coming out', 'Gay', 'gay romance', 'adolescent gays', 'gay', 'gay romance', 'adolescent gays', 'Gay', 'london', 'adolescent gays', 'gay', 'london', 'Hettie MacDonald', 'based on a play', 'child abuse', 'gay', 'homophobia', 'queer', 'Gay', 'good humor', 'gay', 'Gay Brits', 'london', 'Beautiful Thing', 'Gay', 'Gay Brits', 'glbt', 'Gay', 'gay romance', 'gay', 'Gay Brits', 'gay romance', 'london']"
1049,0.5565161710000001,0.619350712,0.659951185,0.6680387720000001,0.664866145,0.5087827460000001,0.737067276,"Ghost and the Darkness, The (1996)",Action|Adventure,1996,"['man eating lions', 'adventure', 'Africa', 'chilling', 'KAF', ""Can't remember"", 'seen at the cinema', 'Stephen Hopkins', 'adventure', 'hollywoodization', 'true story', 'adventure fantasy', 'own', 'Africa', 'lions', 'true story', 'seen at the cinema', 'hollywoodization', 'CLV']"
1050,0.549363312,0.569963962,0.5947539039999999,0.595208454,0.532509406,0.692716125,0.7327027159999999,Looking for Richard (1996),Documentary|Drama,1996,"['Shakespeare', 'Al Pacino', 'CLV']"
1051,0.672397105,0.5003578479999999,0.51265853,0.623920757,0.642420743,0.6954906809999999,0.60941683,Trees Lounge (1996),Drama,1996,"['addiction', 'alcoholism', 'Chl̦e Sevigny', 'drinking', 'drugs', 'ice cream', 'intimate', 'losers', 'SMALL-TOWN LIFE', 'teenagers', 'intimate', 'Steve Buscemi', 'addiction', 'alcoholism', 'perrot library', 'alcoholism', 'bar', 'boss', 'cocaine', 'debut film', 'drinking', 'drugs', 'ex', 'ex-girlfriend', 'funeral', 'gas station', 'ice cream', 'Lolita-fetish', 'losers', 'pregnancy', 'SMALL-TOWN LIFE', 'stealing', 'teenagers', 'tricycle', 'truck', 'unemployment', 'video', 'video camera']"
1054,0.59592001,0.423364044,0.46277704,0.7805263590000001,0.784045937,0.52930738,0.721684212,Get on the Bus (1996),Drama,1996,"['16mm', 'ensemble cast', 'racism', 'Spike Lee']"
1056,0.7505534559999999,0.7692631120000001,0.738112564,0.644219447,0.645148151,0.72796128,0.5486462910000001,Jude (1996),Drama,1996,"['Nudity (Full Frontal - Notable)', 'Nudity (Topless - Notable)', 'based on a book', 'nudity (full frontal)', 'Thomas Hardy']"
1059,0.553053475,0.705419586,0.7261557040000001,0.87392056,0.858279323,0.719171612,0.74656748,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,1996,"['adapted from:play', 'playwright:Shakespeare', 'Red Curtain trilogy', 'Leonardo DiCaprio', 'romance', 'Baz Luhrmann', 'Shakespeare', 'updated classics', 'Baz Luhrmann', 'Claire Danes', 'Leonardo DiCaprio', 'beautiful', 'cinematography', 'Leonardo DiCaprio', 'soundtrack', 'Claire Danes', 'william goldman', 'Baz Luhrmann', 'Claire Danes', 'great soundtrack', 'Leonardo DiCaprio', 'shakespeare', 'updated classics', 'claire daines', 'based on a play', 'Amazing Cinematography', 'Baz Luhrmann', 'Claire Danes', 'colourful', 'great soundtrack', 'Leonardo DiCaprio', 'Baz Luhrmann', 'beautiful', 'Claire Danes', 'FORBIDDEN LOVE', 'great soundtrack', 'Leonardo DiCaprio', 'great soundtrack', 'amazing cinematography', 'based on a play', 'beautiful', 'claire danes', 'leonardo dicaprio', 'romantic', 'shakespeare', 'updated classics', 'Claire Danes', 'Leonardo DiCaprio', 'claire daines', 'clever', 'Leonardo DiCaprio', 'shakespeare', 'Claire Danes', 'colourful', 'Leonardo DiCaprio', 'shakespeare', 'action', 'romance', 'shakespeare', 'shakespeare', 'Baz Luhrmann', 'Amazing Cinematography', 'Quirky', 'Quite Romantic', 'action', 'based on a play', 'Baz Luhrmann', 'beautiful', 'Claire Danes', 'classic', 'great soundtrack', 'Leonardo DiCaprio', 'music', 'romance', 'Shakespeare', 'Quirky', 'action', 'cover', 'romantic', 'own', 'Shakespeare', 'Amazing Cinematography', 'beautiful', 'cinematography', 'romance', 'shakespeare', 'colourful', 'based on a play', 'Shakespeare', 'Claire Danes', 'great soundtrack', 'Leonardo DiCaprio', 'romantic', 'boring', 'Shakespeare', 'based on a play', 'Baz Luhrmann', 'Claire Danes', 'Leonardo DiCaprio', 'Quirky', 'updated classics', 'creative', 'different view', 'Baz Luhrmann', 'Amazing Cinematography', 'Leonardo DiCaprio', 'shakespeare', 'updated classics', 'Amazing Cinematography', 'Bechdel Test:Pass', 'clever', 'colourful', 'great soundtrack', 'Quirky', 'romantic', 'shakespeare', 'updated classics', 'lazy', 'music', 'Claire Danes', 'clever', 'Quirky', 'BD-Video', 'Claire Danes', 'Leonardo DiCaprio', 'updated classics', 'Amazing Cinematography', 'colourful', 'FORBIDDEN LOVE', 'updated classics', 'fascinating how a conversation and two people keep you interested', 'FORBIDDEN LOVE', ""memasa's movies"", 'Red Curtain trilogy', 'Amazing Cinematography', 'Claire Danes', 'Leonardo DiCaprio', 'shakespeare', 'updated classics', 'PG-13', ""Tumey's DVDs"", 'Leonardo DiCaprio']"
1060,0.70540484,0.605895152,0.593843355,0.6828983009999999,0.7134822890000001,0.7173875829999999,0.563455127,Swingers (1996),Comedy|Drama,1996,"['funny', 'Vince Vaughn', 'funny', '90s', 'great dialogue', 'Jon Favreau', 'Perfect timing', 'Vince Vaughn', '90s', 'dated', 'Perfect timing', 'Vince Vaughn', 'vegas', '90s', 'funny', 'great dialogue', 'Heather Graham', 'Los Angeles', 'Perfect timing', 'just broke up with a GF of 3.5 years.', 'Perfect timing', 'Vince Vaughn', 'Heather Graham', 'great dialogue', 'coming of age', 'friendship', 'friendship of love', 'coming of age', 'Heather Graham', 'Heather Graham', 'vegas', 'Vince Vaughn', 'just broke up with a GF of 3.5 years.', 'NO_FA_GANES', '1', 'funny', 'great dialogue', 'Heather Graham', 'Jon Favreau', 'Vince Vaughn', 'Doug Liman', 'friendship', 'great dialogue', 'rated-R', 'vegas', 'Jon Favreau', 'na dysku', '90s', 'great dialogue', '90s', 'Los Angeles', 'vegas', 'coming of age', ""Tumey's DVDs""]"
1064,0.491566126,0.8849065690000001,0.861387315,0.7913645970000001,0.80233251,0.8928598790000001,0.7499000140000001,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance,1996,"['Dan Castelanetta', 'Cartoon', 'Tad Stones', 'poor acting']"
1066,0.715207631,0.88279219,0.8618990120000001,0.7933188809999999,0.7744941759999999,0.893053669,0.20148344,Shall We Dance (1937),Comedy|Musical|Romance,1937,"['Astaire and Rogers', 'Film Theory & Criticism', 'Mark Sandrich', 'Astaire and Rogers', 'BD-R', 'CLV']"
1069,0.57737737,0.842538695,0.81817532,0.525326093,0.496099268,0.698424085,0.721209951,"Murder, My Sweet (1944)",Crime|Film-Noir|Thriller,1944,"['noir thriller', 'atmospheric', 'cynical', 'DANGEROUS ATTRACTION', 'FEMMES FATALES', 'ominous', 'PRIVATE EYES', 'wry', 'Philip Marlowe', 'private detective', 'mystery', 'mystery', 'noir thriller', 'mystery', 'mystery', 'Edgar Award (Best Motion Picture)', 'Edward Dmytryk', 'noir thriller', 'noir thriller', 'noir thriller', 'mystery', 'noir thriller', 'BD-R', 'add to prospects list', 'mystery', ""erlend's DVDs"", 'blindfold', 'library', 'mystery', 'mystery', 'noir thriller', ""Tumey's DVDs""]"
1076,0.5352746110000001,0.41109907700000003,0.441780797,0.555226648,0.5774432939999999,0.617067954,0.7875207740000001,"Innocents, The (1961)",Drama|Horror|Thriller,1961,"['ghosts', 'atmospheric', 'austere', 'creepy', 'deliberate', 'eerie', 'GHOST STORIES', 'ominous', 'understated', 'Author:Henry James', 'old house', 'ghost story', 'atmospheric', 'austere', 'eerie', 'gothic', 'haunted house', 'ominous', 'Edgar Award (Best Motion Picture)', 'Criterion', 'Jack Clayton', 'based on a book', 'ghosts', 'haunted house', 'governess', 'In Netflix queue', 'BD-R', 'Betamax', 'DVD-R', 'DVD-RAM', 'better than the book', 'creepy', 'ghosts', 'governess', 'scary', ""erlend's DVDs"", 'ghost story', 'gothic']"
1077,0.770739408,0.422935258,0.432793893,0.6898175459999999,0.669346146,0.610353464,0.530318564,Sleeper (1973),Comedy|Sci-Fi,1973,"['cryogenics', 'Diane Keaton', 'dystopia', 'futuristic', 'time travel', 'Woody Allen', 'cryogenics', 'dystopia', 'Futuristmovies.com', 'AFI 100 (Laughs)', 'comedy', 'cryogenics', 'delights', 'Diane Keaton', 'dystopia', ""erlend's DVDs"", 'farce', 'funny', 'futuristic', 'Futuristmovies.com', 'ironic', 'marx brothers', 'retrofuturist', 'surreal', 'technology', 'time travel', 'witty', 'Woody Allen', 'Woody Allen', 'technology', 'dystopia', 'futuristic', 'time travel', 'comedy', 'slapstick', 'woody allen', 'dystopia', 'slapstick', 'surreal', 'witty', 'Woody Allen', 'Woody Allen', 'Woody Allen', 'funny', 'ironic', 'slapstick', 'Diane Keaton', 'futuristic', 'time travel', 'Woody Allen', 'dystopia', 'farce', 'retrofuturist', 'slapstick', 'Woody Allen', 'cryogenics', 'dystopia', 'farce', 'retrofuturist', 'slapstick', 'surreal', 'dystopia', 'farce', 'time travel', 'futuristic', 'marx brothers', 'AFI 100 (Laughs)', 'funny', 'futuristic', 'surreal', 'time travel', 'Woody Allen', 'comedy', 'dystopia', 'Woody Allen', 'AFI 100 (Laughs)', 'delights', 'slapstick', 'Woody Allen', 'slapstick', 'Woody Allen', 'Hugo Award', 'Betamax', 'DVD-Video', 'reviewed', ""erlend's DVDs"", 'Woody Allen', 'cryogenics', 'howard cosell', 'Woody Allen', 'marx brothers']"
1078,0.713752844,0.62020747,0.606028415,0.684775218,0.6622216089999999,0.709328703,0.639051005,Bananas (1971),Comedy|War,1971,"['marx brothers', 'Woody Allen', 'comedy', 'incoherent', 'neurotic', ""Not Woody's best"", 'slapstick', 'Woody Allen', 'Woody Allen', 'smart criticism', 'comedy', 'Woody Allen', 'marx brothers', 'j netflix', 'AFI 100 (Laughs)', ""Not Woody's best"", 'Betamax', 'DVD-Video', 'reviewed', 'slapstick', 'Woody Allen', 'marx brothers']"
1079,0.681606374,0.637755065,0.621455468,0.6484935239999999,0.615802423,0.632915386,0.573758564,"Fish Called Wanda, A (1988)",Comedy|Crime,1988,"['British', 'John Cleese', 'quirky', 'John Cleese', 'Kevin Kline', 'quirky', 'witty', 'adultery', 'Bechdel Test:Fail', 'infidelity', 'stuttering', 'dark comedy', 'quirky', 'Humorous', 'dark comedy', 'Jamie Lee Curtis', 'John Cleese', 'Kevin Kline', 'Michael Palin', 'AMERICANS ABROAD', 'ASSUMED IDENTITIES', 'bright', 'CONS AND SCAMS', 'irreverent', 'light', 'literate', 'NOTHING GOES RIGHT', 'quirky', 'silly', 'witty', 'black comedy', 'dark comedy', 'Humorous', 'Jamie Lee Curtis', 'John Cleese', 'Kevin Kline', 'black comedy', 'Jamie Lee Curtis', 'John Cleese', 'NOTHING GOES RIGHT', 'Oscar (Best Supporting Actor)', 'quirky', 'witty', 'black comedy', 'British', 'dark comedy', 'Humorous', 'Jamie Lee Curtis', 'John Cleese', 'Kevin Kline', 'quirky', 'to-buy', 'dark humor', 'Jamie Lee Curtis', 'John Cleese', 'Kevin Kline', 'adultery', 'quirky', 'robbery', 'silly', 'monty python alumni', 'black comedy', 'dark comedy', 'John Cleese', 'quirky', 'black comedy', 'British', 'dark comedy', 'hilarious', 'quirky', 'Jamie Lee Curtis', 'John Cleese', 'Kevin Kline', 'Michael Palin', 'black comedy', 'dark comedy', 'irreverent', 'Jamie Lee Curtis', 'john cleese', 'Kevin Kline', 'witty', 'fish', 'hilarious', 'john cleese', 'stutter', 'seen more than once', 'dvd', 'absurd', 'dark comedy', 'dark comedy', 'quirky', 'Jamie Lee Curtis', 'John Cleese', 'hilarious', 'quirky', 'silly', 'witty', 'John Cleese', 'Kevin Kline', 'Charles Crichton', 'John Cleese', 'Overrated', 'My movies', 'black comedy', 'British', 'hilarious', 'literate', 'Dated', 'John Cleese', 'Kevin Kline', 'silly', 'Superior acting', 'monty python alumni', 'Humorous', 'quirky', 'silly', 'Humorous', 'Jamie Lee Curtis', 'John Cleese', 'Kevin Kline', 'fish', 'black comedy', 'dark comedy', 'john cleese', 'quirky', 'silly', 'AFI 100 (Laughs)', 'Oscar (Best Supporting Actor)', 'monty python alumni', 'Oscar (Best Supporting Actor)', 'black comedy', 'Oscar (Best Supporting Actor)', 'quirky', 'seen more than once', 'John Cleese', 'British', 'dark comedy', 'Jamie Lee Curtis', 'John Cleese', 'Michael Palin', 'NOTHING GOES RIGHT', 'literate', 'British', 'John Cleese', 'black comedy', 'dark comedy', 'quirky', 'black comedy', 'Kevin Kline', 'dark comedy', 'dark humor', 'John Cleese', 'quirky', 'VHS', 'british comedy', 'British', 'robbery', 'Betamax', 'DVD-Video', 'reviewed', 'crime caper', 'Jamie Lee Curtis', 'blindfold', ""memasa's movies"", ""Tumey's DVDs""]"
